"Сделка номер 002 от 14.07.2006",4561681036547,14.07.06,03.03.17
"Сделка номер 003 от 27.05.2008",4491181008093,27.05.08,23.08.14
"Сделка номер 004 от 11.10.2010",4551181011608,11.10.10,03.05.23
"Сделка номер 013 от 09.10.2012",4551181011608,09.10.12,31.12.99
"Сделка номер 014 от 25.11.2011",4530381049672,25.11.11,31.12.99
"Сделка номер 015 от 27.08.2009",4561781095187,27.08.09,26.01.15
"Сделка номер 018 от 20.03.2010",4480381015683,20.03.10,11.07.11
"Сделка номер 018 от 22.07.2006",4460781011479,22.07.06,16.11.08
"Сделка номер 021 от 12.09.2006",4490381034644,12.09.06,03.07.15
"Сделка номер 021 от 28.11.2021",4550981083813,28.11.21,18.11.25
"Сделка номер 022 от 28.02.2015",4501681067287,28.02.15,16.03.15
"Сделка номер 024 от 05.09.2015",4450881072289,05.09.15,31.12.99
"Сделка номер 026 от 29.05.2021",4410581026264,29.05.21,30.11.21
"Сделка номер 029 от 02.08.2008",4591681032145,02.08.08,20.06.17
"Сделка номер 033 от 02.09.2018",4561581021692,02.09.18,31.12.99
"Сделка номер 033 от 03.06.2015",4501781084550,03.06.15,31.12.99
"Сделка номер 033 от 12.02.2009",4540981070966,12.02.09,22.10.12
"Сделка номер 035 от 23.07.2006",4510181021828,23.07.06,06.09.17
"Сделка номер 039 от 05.10.2005",4520881040930,05.10.05,07.08.24
"Сделка номер 042 от 03.03.2008",4460581008362,03.03.08,10.10.13
"Сделка номер 042 от 28.02.2007",4521781021207,28.02.07,31.12.99
"Сделка номер 043 от 23.10.2016",4590481082329,23.10.16,10.08.22
"Сделка номер 049 от 23.08.2006",4410481046201,23.08.06,06.12.20
"Сделка номер 054 от 18.11.2008",4521581075287,18.11.08,10.09.14
"Сделка номер 054 от 24.06.2019",4421081033791,24.06.19,06.02.24
"Сделка номер 056 от 29.07.2006",4511681039706,29.07.06,31.12.99
"Сделка номер 057 от 15.05.2017",4510181021828,15.05.17,29.05.18
"Сделка номер 057 от 19.08.2007",4561581021692,19.08.07,01.12.08
"Сделка номер 059 от 22.12.2007",4420381083368,22.12.07,06.07.20
"Сделка номер 059 от 23.03.2009",4490681069750,23.03.09,17.03.11
"Сделка номер 061 от 07.09.2010",4592181091126,07.09.10,14.02.24
"Сделка номер 063 от 17.11.2012",4591781042992,17.11.12,11.10.20
"Сделка номер 064 от 30.06.2015",4591381000800,30.06.15,06.05.19
"Сделка номер 067 от 09.08.2021",,09.08.21,29.08.22
"Сделка номер 068 от 10.09.2006",4591381043206,10.09.06,11.02.10
"Сделка номер 068 от 17.04.2014",4551181011608,17.04.14,26.07.15
"Сделка номер 069 от 15.06.2018",4561681036547,15.06.18,30.01.21
"Сделка номер 074 от 19.05.2016",4530181091309,19.05.16,15.07.18
"Сделка номер 077 от 21.02.2009",4500381095413,21.02.09,31.12.99
"Сделка номер 077 от 24.10.2014",4450381083124,24.10.14,03.05.25
"Сделка номер 079 от 15.08.2017",4491681097943,15.08.17,23.11.17
"Сделка номер 079 от 28.04.2005",4480381015683,28.04.05,03.07.21
"Сделка номер 079 от 30.12.2018",4480681006485,30.12.18,29.09.20
"Сделка номер 080 от 14.11.2006",4410581027920,14.11.06,30.01.14
"Сделка номер 081 от 15.09.2007",4430781089602,15.09.07,22.07.08
"Сделка номер 086 от 02.04.2017",4521781021207,02.04.17,05.08.18
"Сделка номер 088 от 28.02.2012",4590881009882,28.02.12,13.04.18
"Сделка номер 089 от 08.01.2006",4511781036291,08.01.06,24.08.19
"Сделка номер 096 от 05.11.2019",4510981097102,05.11.19,25.05.25
"Сделка номер 098 от 17.05.2006",4530381015814,17.05.06,13.09.24
"Сделка номер 098 от 25.02.2011",4591081077827,25.02.11,10.10.20
"Сделка номер 101 от 20.11.2008",4570681019670,20.11.08,05.10.18
"Сделка номер 102 от 12.10.2010",4470781045605,12.10.10,15.08.12
"Сделка номер 103 от 13.08.2006",4590281077504,13.08.06,02.03.22
"Сделка номер 103 от 25.09.2016",4591081077827,25.09.16,25.04.24
"Сделка номер 106 от 13.06.2013",4440481068642,13.06.13,12.02.20
"Сделка номер 106 от 22.08.2017",4552481014436,22.08.17,17.02.25
"Сделка номер 109 от 07.04.2005",4440281093054,07.04.05,18.08.15
"Сделка номер 109 от 20.04.2012",4470781098743,20.04.12,25.05.21
"Сделка номер 110 от 07.08.2006",4460681059748,07.08.06,31.12.99
"Сделка номер 111 от 22.08.2015",4591581081044,22.08.15,10.04.21
"Сделка номер 112 от 31.07.2012",4470781045605,31.07.12,29.07.19
"Сделка номер 114 от 03.05.2023",4461181071234,03.05.23,08.05.24
"Сделка номер 114 от 13.12.2013",4480681006485,13.12.13,06.03.20
"Сделка номер 115 от 04.05.2009",4430781089602,04.05.09,04.08.21
"Сделка номер 115 от 24.02.2010",4590881009882,24.02.10,28.12.20
"Сделка номер 119 от 16.04.2014",4490981075000,16.04.14,31.12.99
"Сделка номер 122 от 15.08.2021",4501681067287,15.08.21,13.07.23
"Сделка номер 123 от 15.08.2018",4410481046201,15.08.18,15.02.24
"Сделка номер 125 от 10.02.2012",4511681039706,10.02.12,31.12.99
"Сделка номер 127 от 19.03.2015",4590681055553,19.03.15,28.02.18
"Сделка номер 133 от 22.03.2020",4410681082516,22.03.20,22.07.20
"Сделка номер 136 от 09.01.2011",4411681007885,09.01.11,31.12.99
"Сделка номер 141 от 07.12.2015",4480381079236,07.12.15,16.01.16
"Сделка номер 149 от 28.10.2015",4520781033932,28.10.15,08.06.17
"Сделка номер 150 от 18.07.2015",4430681078301,18.07.15,06.04.23
"Сделка номер 153 от 14.07.2006",4510181085304,14.07.06,22.09.17
"Сделка номер 154 от 12.11.2013",4591381043206,12.11.13,12.09.22
"Сделка номер 158 от 16.06.2016",4421081033791,16.06.16,25.11.24
"Сделка номер 160 от 03.02.2012",4490181068372,03.02.12,20.04.20
"Сделка номер 161 от 29.07.2005",4591381000800,29.07.05,31.12.99
"Сделка номер 162 от 07.11.2011",4510181085304,07.11.11,13.06.23
"Сделка номер 163 от 08.08.2009",4551181025388,08.08.09,20.12.22
"Сделка номер 166 от 28.11.2018",4531681062937,28.11.18,14.05.20
"Сделка номер 170 от 17.06.2015",4520181089748,17.06.15,28.06.15
"Сделка номер 171 от 09.04.2009",4500881094149,09.04.09,16.08.21
"Сделка номер 171 от 26.10.2009",4550781009463,26.10.09,28.07.18
"Сделка номер 172 от 10.12.2013",4530381049672,10.12.13,04.05.14
"Сделка номер 177 от 23.05.2019",,23.05.19,06.05.20
"Сделка номер 178 от 01.08.2012",4480881085321,01.08.12,10.06.19
"Сделка номер 178 от 09.04.2019",4480681087015,09.04.19,04.10.19
"Сделка номер 179 от 09.08.2009",4410281078987,09.08.09,18.07.24
"Сделка номер 186 от 06.09.2005",4451181029733,06.09.05,04.08.07
"Сделка номер 189 от 28.10.2008",4531181061595,28.10.08,16.03.09
"Сделка номер 190 от 06.03.2014",4551181025388,06.03.14,27.12.16
"Сделка номер 190 от 11.08.2013",4590881009882,11.08.13,31.12.99
"Сделка номер 190 от 12.04.2023",4592181091126,12.04.23,29.05.25
"Сделка номер 191 от 24.05.2012",4410381035843,24.05.12,28.08.17
"Сделка номер 191 от 29.03.2021",4510981097102,29.03.21,24.09.22
"Сделка номер 192 от 14.08.2015",4440481068642,14.08.15,31.12.99
"Сделка номер 192 от 23.03.2016",4410281078987,23.03.16,25.02.22
"Сделка номер 192 от 26.06.2011",4461781059107,26.06.11,31.12.99
"Сделка номер 196 от 27.01.2007",,27.01.07,25.05.24
"Сделка номер 198 от 18.05.2018",4510181021828,18.05.18,07.10.24
"Сделка номер 200 от 25.12.2014",4441581050840,25.12.14,26.11.23
"Сделка номер 201 от 11.04.2015",4500881094149,11.04.15,23.10.16
"Сделка номер 202 от 30.03.2012",4440481077390,30.03.12,20.06.16
"Сделка номер 205 от 05.04.2006",4470781045605,05.04.06,11.04.14
"Сделка номер 205 от 30.10.2015",4440581078519,30.10.15,23.08.24
"Сделка номер 207 от 05.10.2008",4500781005716,05.10.08,22.03.10
"Сделка номер 208 от 06.08.2012",4441581050840,06.08.12,27.12.14
"Сделка номер 213 от 18.03.2010",4530381015814,18.03.10,23.05.16
"Сделка номер 214 от 21.05.2007",4410381035843,21.05.07,17.11.14
"Сделка номер 214 от 27.07.2015",4450381083124,27.07.15,07.03.19
"Сделка номер 219 от 19.11.2016",4531681062937,19.11.16,14.04.17
"Сделка номер 220 от 16.05.2014",4590681055553,16.05.14,10.09.21
"Сделка номер 232 от 14.05.2014",4450881072289,14.05.14,15.05.16
"Сделка номер 240 от 23.06.2006",4491681097943,23.06.06,16.06.14
"Сделка номер 241 от 14.05.2010",4410681082516,14.05.10,30.09.15
"Сделка номер 243 от 16.03.2019",4410381035843,16.03.19,31.12.99
"Сделка номер 245 от 05.06.2016",4411181032945,05.06.16,05.02.21
"Сделка номер 246 от 04.03.2011",4420281053452,04.03.11,10.11.13
"Сделка номер 251 от 22.05.2017",4520181017758,22.05.17,21.10.17
"Сделка номер 251 от 30.01.2022",4430381015971,30.01.22,29.12.23
"Сделка номер 253 от 20.02.2012",4550781009463,20.02.12,22.06.24
"Сделка номер 258 от 28.08.2008",4570881000424,28.08.08,20.12.20
"Сделка номер 261 от 31.08.2012",4590681055553,31.08.12,03.11.15
"Сделка номер 262 от 05.02.2009",4590581038342,05.02.09,15.10.13
"Сделка номер 262 от 10.08.2010",,10.08.10,01.08.24
"Сделка номер 262 от 13.03.2007",4410281086064,13.03.07,30.09.10
"Сделка номер 264 от 04.11.2017",,04.11.17,25.10.18
"Сделка номер 264 от 09.10.2019",4591681051133,09.10.19,10.05.24
"Сделка номер 267 от 12.03.2017",4592181091126,12.03.17,17.06.24
"Сделка номер 269 от 13.03.2006",4460581008362,13.03.06,11.06.18
"Сделка номер 270 от 30.06.2018",4420281031302,30.06.18,05.08.26
"Сделка номер 273 от 20.02.2005",4591081077827,20.02.05,21.11.08
"Сделка номер 273 от 24.10.2009",,24.10.09,20.02.14
"Сделка номер 274 от 07.02.2024",4451181029733,07.02.24,31.12.99
"Сделка номер 277 от 01.11.2005",4480881085321,01.11.05,31.12.99
"Сделка номер 278 от 15.03.2008",4550481076067,15.03.08,28.04.11
"Сделка номер 281 от 17.07.2010",4591881035606,17.07.10,17.09.11
"Сделка номер 282 от 22.01.2006",4520181089748,22.01.06,31.12.99
"Сделка номер 283 от 14.09.2022",4500781005716,14.09.22,10.10.24
"Сделка номер 287 от 30.07.2007",4450381083124,30.07.07,13.08.16
"Сделка номер 291 от 22.02.2010",4430781089602,22.02.10,26.02.22
"Сделка номер 296 от 18.09.2005",4550481076067,18.09.05,17.05.21
"Сделка номер 299 от 26.05.2016",4410581026264,26.05.16,18.07.20
"Сделка номер 299 от 26.11.2008",4460681059748,26.11.08,17.10.13
"Сделка номер 300 от 28.09.2007",4410581026264,28.09.07,16.10.08
"Сделка номер 304 от 11.08.2010",4510981097102,11.08.10,10.06.19
"Сделка номер 304 от 21.02.2005",4530181091309,21.02.05,23.04.08
"Сделка номер 305 от 20.10.2016",4470781045605,20.10.16,31.12.99
"Сделка номер 307 от 12.08.2013",4561681049604,12.08.13,27.03.21
"Сделка номер 309 от 24.12.2015",,24.12.15,07.10.20
"Сделка номер 311 от 11.05.2008",4590481082329,11.05.08,13.05.19
"Сделка номер 311 от 16.08.2007",4410981082632,16.08.07,09.10.24
"Сделка номер 311 от 18.06.2010",4430981008688,18.06.10,04.12.15
"Сделка номер 314 от 21.02.2016",4591681051133,21.02.16,22.11.23
"Сделка номер 318 от 24.03.2010",4450881072289,24.03.10,05.09.11
"Сделка номер 319 от 08.07.2007",4520681069838,08.07.07,30.11.12
"Сделка номер 319 от 18.09.2012",4470781051940,18.09.12,31.12.99
"Сделка номер 320 от 28.07.2015",4480381015683,28.07.15,03.11.25
"Сделка номер 321 от 26.02.2014",4540181032642,26.02.14,07.01.25
"Сделка номер 322 от 25.05.2008",4470481029162,25.05.08,31.12.99
"Сделка номер 322 от 26.04.2010",4420381047891,26.04.10,31.12.99
"Сделка номер 328 от 26.11.2008",4590981086701,26.11.08,11.02.18
"Сделка номер 329 от 07.02.2023",,07.02.23,31.12.99
"Сделка номер 331 от 11.11.2010",4420281031302,11.11.10,08.04.18
"Сделка номер 335 от 16.12.2010",4501781084550,16.12.10,27.06.13
"Сделка номер 336 от 02.12.2010",4551181025388,02.12.10,23.05.12
"Сделка номер 336 от 20.02.2005",4461181071234,20.02.05,08.07.06
"Сделка номер 339 от 10.05.2014",4500381058119,10.05.14,19.12.15
"Сделка номер 339 от 30.09.2007",,30.09.07,12.07.15
"Сделка номер 340 от 29.03.2016",4440481077390,29.03.16,14.09.16
"Сделка номер 342 от 15.08.2016",4420381047891,15.08.16,24.09.22
"Сделка номер 342 от 30.07.2009",4590381023283,30.07.09,23.11.25
"Сделка номер 344 от 18.12.2015",4530181091309,18.12.15,31.07.19
"Сделка номер 346 от 08.06.2013",,08.06.13,22.03.19
"Сделка номер 346 от 08.08.2012",4410281086064,08.08.12,10.11.21
"Сделка номер 346 от 09.10.2012",4510881050319,09.10.12,11.09.22
"Сделка номер 346 от 15.09.2012",4490381034644,15.09.12,09.08.22
"Сделка номер 348 от 05.08.2013",4501681005005,05.08.13,31.12.99
"Сделка номер 350 от 02.08.2014",4491181008093,02.08.14,13.12.24
"Сделка номер 350 от 09.05.2014",4561681049604,09.05.14,08.02.22
"Сделка номер 351 от 02.04.2011",4420381075516,02.04.11,26.10.18
"Сделка номер 351 от 28.04.2007",4470481078319,28.04.07,09.04.16
"Сделка номер 353 от 08.04.2008",4440281093054,08.04.08,10.04.08
"Сделка номер 353 от 25.03.2010",4460681059748,25.03.10,28.02.22
"Сделка номер 353 от 30.08.2010",4470581018838,30.08.10,04.06.23
"Сделка номер 354 от 03.11.2016",4410581027920,03.11.16,21.10.18
"Сделка номер 354 от 07.06.2019",4440581078519,07.06.19,29.05.24
"Сделка номер 358 от 09.05.2007",4410581027920,09.05.07,18.03.18
"Сделка номер 359 от 08.07.2008",4461781059107,08.07.08,29.08.22
"Сделка номер 362 от 08.10.2011",4410281086064,08.10.11,06.08.12
"Сделка номер 373 от 01.12.2011",4440581078519,01.12.11,17.10.25
"Сделка номер 373 от 13.06.2015",4591381000800,13.06.15,21.08.23
"Сделка номер 373 от 28.02.2013",4510381008108,28.02.13,19.07.16
"Сделка номер 373 от 29.09.2010",4450781032663,29.09.10,31.12.99
"Сделка номер 375 от 10.07.2013",,10.07.13,25.04.24
"Сделка номер 376 от 11.07.2008",4591681032145,11.07.08,12.08.16
"Сделка номер 379 от 06.10.2013",4440281093054,06.10.13,05.09.20
"Сделка номер 380 от 21.11.2012",4521581075287,21.11.12,05.03.14
"Сделка номер 380 от 23.04.2010",4590381023283,23.04.10,25.08.10
"Сделка номер 381 от 17.07.2008",4590881009882,17.07.08,30.08.24
"Сделка номер 384 от 10.11.2010",4530181091309,10.11.10,21.10.16
"Сделка номер 384 от 18.12.2011",4520681069838,18.12.11,10.03.25
"Сделка номер 384 от 24.09.2017",4410681082516,24.09.17,23.11.25
"Сделка номер 387 от 18.10.2011",4531681062937,18.10.11,28.05.20
"Сделка номер 390 от 30.07.2016",4420381083368,30.07.16,20.09.17
"Сделка номер 392 от 03.06.2011",4561781095187,03.06.11,15.10.15
"Сделка номер 392 от 15.01.2012",4520181089748,15.01.12,26.08.15
"Сделка номер 392 от 26.08.2007",4461181071234,26.08.07,10.04.12
"Сделка номер 393 от 20.09.2006",,20.09.06,14.03.15
"Сделка номер 396 от 21.03.2015",4591381043206,21.03.15,01.11.24
"Сделка номер 396 от 29.09.2011",4550981083813,29.09.11,21.04.17
"Сделка номер 402 от 27.07.2023",4541081051004,27.07.23,12.09.24
"Сделка номер 402 от 29.10.2012",4450781032663,29.10.12,31.12.99
"Сделка номер 405 от 22.09.2016",4591781081150,22.09.16,13.10.21
"Сделка номер 406 от 02.04.2009",4550781009463,02.04.09,18.07.20
"Сделка номер 410 от 16.05.2010",4470781098743,16.05.10,12.07.23
"Сделка номер 410 от 21.07.2014",4500381058119,21.07.14,31.12.99
"Сделка номер 415 от 19.04.2007",4500881087376,19.04.07,22.10.19
"Сделка номер 415 от 21.05.2013",4501681005005,21.05.13,04.12.24
"Сделка номер 417 от 02.01.2014",4510181021828,02.01.14,11.07.17
"Сделка номер 420 от 05.02.2017",4420581051972,05.02.17,07.10.23
"Сделка номер 421 от 10.04.2009",4591381000800,10.04.09,25.04.18
"Сделка номер 421 от 30.08.2018",4500881094149,30.08.18,18.05.23
"Сделка номер 422 от 27.09.2010",4591681051133,27.09.10,03.12.18
"Сделка номер 427 от 06.08.2008",4591781042992,06.08.08,03.07.16
"Сделка номер 428 от 08.11.2008",4480381015683,08.11.08,20.06.10
"Сделка номер 430 от 05.08.2012",4470981077324,05.08.12,17.03.23
"Сделка номер 431 от 08.08.2019",4521781021207,08.08.19,04.11.24
"Сделка номер 432 от 24.10.2007",4420981009447,24.10.07,08.07.18
"Сделка номер 434 от 18.08.2006",4420281053452,18.08.06,09.06.09
"Сделка номер 441 от 10.05.2015",4550781009463,10.05.15,12.01.19
"Сделка номер 443 от 06.10.2008",4520681069838,06.10.08,30.04.15
"Сделка номер 443 от 30.05.2009",4430581012000,30.05.09,06.07.09
"Сделка номер 444 от 16.02.2010",4591381000800,16.02.10,20.08.16
"Сделка номер 444 от 24.08.2008",4440481077390,24.08.08,25.10.12
"Сделка номер 446 от 08.09.2009",4430381015971,08.09.09,18.07.16
"Сделка номер 446 от 24.06.2014",4420281053452,24.06.14,14.04.17
"Сделка номер 447 от 15.02.2014",4510181085304,15.02.14,20.05.24
"Сделка номер 451 от 07.09.2012",4491181008093,07.09.12,18.10.14
"Сделка номер 451 от 07.10.2016",4431181001429,07.10.16,28.09.20
"Сделка номер 451 от 08.11.2017",4410881021125,08.11.17,31.12.99
"Сделка номер 451 от 10.05.2008",4490381015135,10.05.08,11.11.19
"Сделка номер 454 от 05.03.2012",4410281086064,05.03.12,03.11.14
"Сделка номер 459 от 18.07.2006",4520881040930,18.07.06,16.10.19
"Сделка номер 463 от 06.05.2015",4500881087376,06.05.15,30.05.15
"Сделка номер 463 от 20.11.2020",4591681051133,20.11.20,22.11.20
"Сделка номер 464 от 14.03.2010",4440281093054,14.03.10,29.08.10
"Сделка номер 464 от 18.01.2011",4430381015971,18.01.11,20.10.22
"Сделка номер 468 от 02.09.2012",4410481046201,02.09.12,31.12.99
"Сделка номер 470 от 03.01.2010",4491681097943,03.01.10,25.04.17
"Сделка номер 473 от 30.12.2006",4551181025388,30.12.06,09.01.11
"Сделка номер 474 от 28.05.2009",4440281093054,28.05.09,28.08.15
"Сделка номер 475 от 18.08.2019",4470781051940,18.08.19,19.05.23
"Сделка номер 479 от 15.10.2012",4460581008362,15.10.12,17.06.21
"Сделка номер 480 от 15.07.2012",4531681062937,15.07.12,17.10.18
"Сделка номер 481 от 23.12.2012",4430681078301,23.12.12,25.11.25
"Сделка номер 482 от 02.04.2018",4550281028174,02.04.18,02.12.24
"Сделка номер 483 от 16.09.2017",4550981083813,16.09.17,21.07.23
"Сделка номер 483 от 26.02.2011",4450481070269,26.02.11,21.09.11
"Сделка номер 486 от 27.11.2024",4561681036547,27.11.24,12.11.26
"Сделка номер 488 от 30.11.2016",,30.11.16,02.04.20
"Сделка номер 490 от 21.05.2009",4520181089748,21.05.09,29.07.13
"Сделка номер 495 от 19.06.2006",4520781033932,19.06.06,04.12.20
"Сделка номер 497 от 26.05.2014",4590381023283,26.05.14,07.08.25
"Сделка номер 504 от 24.08.2012",4591381043206,24.08.12,14.05.25
"Сделка номер 506 от 02.06.2007",4510881050319,02.06.07,22.06.12
"Сделка номер 511 от 21.01.2007",4420981009447,21.01.07,09.11.13
"Сделка номер 513 от 13.10.2007",4491681097943,13.10.07,31.12.99
"Сделка номер 513 от 27.04.2012",4470481078319,27.04.12,10.10.16
"Сделка номер 514 от 02.06.2013",4500381095413,02.06.13,26.03.23
"Сделка номер 514 от 24.10.2008",4410281066724,24.10.08,02.02.23
"Сделка номер 517 от 13.04.2013",4460881050698,13.04.13,27.08.19
"Сделка номер 517 от 14.09.2006",4521781021207,14.09.06,31.12.99
"Сделка номер 519 от 14.02.2006",4470981077324,14.02.06,12.03.22
